7.815516	-0.306005	0.000000
7.815272	-0.298643	0.000000
7.815027	-0.290708	0.000000
7.814783	-0.282768	0.000000
7.814538	-0.274833	0.000000
7.814294	-0.266894	0.000000
7.814050	-0.265286	0.000000
7.813805	-0.263679	0.000000
7.813561	-0.262072	0.000000
7.813316	-0.260461	0.000000
7.813072	-0.264401	0.000000
7.812827	-0.268342	0.000000
7.812583	-0.272283	0.000000
7.812338	-0.276220	0.000000
7.812094	-0.290794	0.000000
7.811849	-0.305369	0.000000
7.811605	-0.319943	0.000000
7.811360	-0.334514	0.000000
7.811116	-0.348800	0.000000
7.810871	-0.363085	0.000000
7.810627	-0.379798	0.000000
7.810383	-0.391884	0.000000
7.810138	-0.392899	0.000000
7.809894	-0.391140	0.000000
7.809649	-0.390652	0.000000
7.809405	-0.390161	0.000000
7.809160	-0.383952	0.000000
7.808916	-0.377743	0.000000
7.808671	-0.371534	0.000000
7.808427	-0.365321	0.000000
7.808182	-0.359806	0.000000
7.807938	-0.354290	0.000000
7.807693	-0.348775	0.000000
7.807449	-0.343255	0.000000
7.807204	-0.343288	0.000000
7.806960	-0.343320	0.000000
7.806716	-0.343353	0.000000
7.806471	-0.343382	0.000000
7.806227	-0.337982	0.000000
7.805982	-0.332578	0.000000
7.805738	-0.327175	0.000000
7.805493	-0.321771	0.000000
7.805249	-0.316371	0.000000
7.805004	-0.310967	0.000000
7.804760	-0.305564	0.000000
7.804515	-0.300160	0.000000
7.804271	-0.298459	0.000000
7.804026	-0.296754	0.000000
7.803782	-0.295049	0.000000
7.803537	-0.293344	0.000000
7.803293	-0.300890	0.000000
7.803049	-0.308432	0.000000
7.802804	-0.315974	0.000000
7.802560	-0.323516	0.000000
7.802315	-0.323440	0.000000
7.802071	-0.323360	0.000000
7.801826	-0.323281	0.000000
7.801582	-0.323201	0.000000
7.801337	-0.323126	0.000000
7.801093	-0.323046	0.000000
7.800848	-0.322967	0.000000
7.800604	-0.322887	0.000000
7.800359	-0.319113	0.000000
7.800115	-0.315334	0.000000
7.799870	-0.311845	0.000000
7.799626	-0.308356	0.000000
7.799381	-0.306489	0.000000
7.799137	-0.309241	0.000000
7.798893	-0.317079	0.000000
7.798648	-0.327691	0.000000
7.798404	-0.340582	0.000000
7.798159	-0.353470	0.000000
7.797915	-0.366531	0.000000
7.797670	-0.379592	0.000000
7.797426	-0.380289	0.000000
7.797181	-0.380983	0.000000
7.796937	-0.381676	0.000000
7.796692	-0.382370	0.000000
7.796448	-0.380409	0.000000
7.796203	-0.378444	0.000000
7.795959	-0.376479	0.000000
7.795714	-0.374514	0.000000
7.795470	-0.372552	0.000000
7.795226	-0.370587	0.000000
7.794981	-0.368623	0.000000
7.794737	-0.366658	0.000000
7.794492	-0.362247	0.000000
7.794248	-0.357834	0.000000
7.794003	-0.352148	0.000000
7.793759	-0.349237	0.000000
7.793514	-0.355114	0.000000
7.793270	-0.365610	0.000000
7.793025	-0.373679	0.000000
7.792781	-0.381749	0.000000
7.792536	-0.391151	0.000000
7.792292	-0.400549	0.000000
7.792047	-0.409948	0.000000
7.791803	-0.419346	0.000000
7.791559	-0.415803	0.000000
7.791314	-0.412256	0.000000
7.791070	-0.408709	0.000000
7.790825	-0.405162	0.000000
7.790581	-0.393275	0.000000
7.790336	-0.381387	0.000000
7.790092	-0.369500	0.000000
7.789847	-0.357613	0.000000
7.789603	-0.351274	0.000000
7.789358	-0.344935	0.000000
7.789114	-0.338596	0.000000
7.788869	-0.332257	0.000000
7.788625	-0.333200	0.000000
7.788380	-0.334142	0.000000
7.788136	-0.335085	0.000000
7.787892	-0.336028	0.000000
7.787647	-0.342518	0.000000
7.787403	-0.349009	0.000000
7.787158	-0.360875	0.000000
7.786914	-0.372740	0.000000
7.786669	-0.383529	0.000000
7.786425	-0.391544	0.000000
7.786180	-0.394300	0.000000
7.785936	-0.392433	0.000000
7.785691	-0.387329	0.000000
7.785447	-0.379451	0.000000
7.785202	-0.371574	0.000000
7.784958	-0.366470	0.000000
7.784713	-0.366856	0.000000
7.784469	-0.371866	0.000000
7.784225	-0.374275	0.000000
7.783980	-0.376685	0.000000
7.783736	-0.380654	0.000000
7.783491	-0.381850	0.000000
7.783247	-0.387033	0.000000
7.783002	-0.387593	0.000000
7.782758	-0.380062	0.000000
7.782513	-0.369753	0.000000
7.782269	-0.360716	0.000000
7.782024	-0.351679	0.000000
7.781780	-0.342471	0.000000
7.781535	-0.333261	0.000000
7.781291	-0.324050	0.000000
7.781046	-0.314840	0.000000
7.780802	-0.318347	0.000000
7.780558	-0.321851	0.000000
7.780313	-0.325354	0.000000
7.780069	-0.328858	0.000000
7.779824	-0.332365	0.000000
7.779580	-0.335869	0.000000
7.779335	-0.339372	0.000000
7.779091	-0.342876	0.000000
7.778846	-0.335266	0.000000
7.778602	-0.327651	0.000000
7.778357	-0.320211	0.000000
7.778113	-0.312770	0.000000
7.777868	-0.304061	0.000000
7.777624	-0.298123	0.000000
7.777379	-0.288197	0.000000
7.777135	-0.282895	0.000000
7.776891	-0.291640	0.000000
7.776646	-0.303155	0.000000
7.776402	-0.313398	0.000000
7.776157	-0.323642	0.000000
7.775913	-0.328515	0.000000
7.775668	-0.333384	0.000000
7.775424	-0.338253	0.000000
7.775179	-0.343122	0.000000
7.774935	-0.341565	0.000000
7.774690	-0.340008	0.000000
7.774446	-0.338451	0.000000
7.774201	-0.336891	0.000000
7.773957	-0.348280	0.000000
7.773712	-0.359668	0.000000
7.773468	-0.371057	0.000000
7.773224	-0.382442	0.000000
7.772979	-0.390941	0.000000
7.772735	-0.399440	0.000000
7.772490	-0.407939	0.000000
7.772246	-0.416435	0.000000
7.772001	-0.411988	0.000000
7.771757	-0.407542	0.000000
7.771512	-0.403096	0.000000
7.771268	-0.398646	0.000000
7.771023	-0.394467	0.000000
7.770779	-0.390287	0.000000
7.770534	-0.386108	0.000000
7.770290	-0.381926	0.000000
7.770045	-0.377746	0.000000
7.769801	-0.373567	0.000000
7.769557	-0.369388	0.000000
7.769312	-0.365206	0.000000
7.769068	-0.364147	0.000000
7.768823	-0.363089	0.000000
7.768579	-0.362031	0.000000
7.768334	-0.360969	0.000000
7.768090	-0.365458	0.000000
7.767845	-0.369948	0.000000
7.767601	-0.374438	0.000000
7.767356	-0.378924	0.000000
7.767112	-0.383248	0.000000
7.766867	-0.387571	0.000000
7.766623	-0.391895	0.000000
7.766378	-0.396218	0.000000
7.766134	-0.405281	0.000000
7.765889	-0.414343	0.000000
7.765645	-0.423117	0.000000
7.765401	-0.431891	0.000000
7.765156	-0.437659	0.000000
7.764912	-0.438804	0.000000
7.764667	-0.433072	0.000000
7.764423	-0.420867	0.000000
7.764178	-0.404963	0.000000
7.763934	-0.386285	0.000000
7.763689	-0.367492	0.000000
7.763445	-0.351473	0.000000
7.763200	-0.338278	0.000000
7.762956	-0.329707	0.000000
7.762711	-0.326394	0.000000
7.762467	-0.325856	0.000000
7.762222	-0.328092	0.000000
7.761978	-0.330328	0.000000
7.761734	-0.332737	0.000000
7.761489	-0.335146	0.000000
7.761245	-0.338249	0.000000
7.761000	-0.341352	0.000000
7.760756	-0.344455	0.000000
7.760511	-0.347557	0.000000
7.760267	-0.350660	0.000000
7.760022	-0.353763	0.000000
7.759778	-0.356865	0.000000
7.759533	-0.359968	0.000000
7.759289	-0.361099	0.000000
7.759044	-0.362229	0.000000
7.758800	-0.363360	0.000000
7.758555	-0.364487	0.000000
7.758311	-0.360647	0.000000
7.758067	-0.356808	0.000000
7.757822	-0.352968	0.000000
7.757578	-0.349125	0.000000
7.757333	-0.346094	0.000000
7.757089	-0.343064	0.000000
7.756844	-0.349280	0.000000
7.756600	-0.355493	0.000000
7.756355	-0.364888	0.000000
7.756111	-0.374283	0.000000
7.755866	-0.380557	0.000000
7.755622	-0.382204	0.000000
7.755377	-0.382099	0.000000
7.755133	-0.379220	0.000000
7.754888	-0.376226	0.000000
7.754644	-0.376002	0.000000
7.754400	-0.380810	0.000000
7.754155	-0.388391	0.000000
7.753911	-0.394297	0.000000
7.753666	-0.400199	0.000000
7.753422	-0.407434	0.000000
7.753177	-0.410045	0.000000
7.752933	-0.407571	0.000000
7.752688	-0.402319	0.000000
7.752444	-0.394297	0.000000
7.752199	-0.386274	0.000000
7.751955	-0.378079	0.000000
7.751710	-0.369879	0.000000
7.751466	-0.367217	0.000000
7.751221	-0.364555	0.000000
7.750977	-0.361893	0.000000
7.750733	-0.359231	0.000000
7.750488	-0.362117	0.000000
7.750244	-0.365003	0.000000
7.749999	-0.367889	0.000000
7.749755	-0.370775	0.000000
7.749510	-0.368576	0.000000
7.749266	-0.366376	0.000000
7.749021	-0.364176	0.000000
7.748777	-0.361976	0.000000
7.748532	-0.354229	0.000000
7.748288	-0.346481	0.000000
7.748043	-0.338907	0.000000
7.747799	-0.331332	0.000000
7.747554	-0.328013	0.000000
7.747310	-0.327467	0.000000
7.747066	-0.322934	0.000000
7.746821	-0.323024	0.000000
7.746577	-0.332072	0.000000
7.746332	-0.343895	0.000000
7.746088	-0.354156	0.000000
7.745843	-0.364418	0.000000
7.745599	-0.366647	0.000000
7.745354	-0.364252	0.000000
7.745110	-0.366018	0.000000
7.744865	-0.365010	0.000000
7.744621	-0.365274	0.000000
7.744376	-0.365538	0.000000
7.744132	-0.365628	0.000000
7.743887	-0.365718	0.000000
7.743643	-0.358057	0.000000
7.743399	-0.350393	0.000000
7.743154	-0.342732	0.000000
7.742910	-0.335067	0.000000
7.742665	-0.327406	0.000000
7.742421	-0.319741	0.000000
7.742176	-0.312080	0.000000
7.741932	-0.304415	0.000000
7.741687	-0.305076	0.000000
7.741443	-0.305734	0.000000
7.741198	-0.306395	0.000000
7.740954	-0.307052	0.000000
7.740709	-0.316960	0.000000
7.740465	-0.326864	0.000000
7.740220	-0.336772	0.000000
7.739976	-0.346676	0.000000
7.739732	-0.358166	0.000000
7.739487	-0.369652	0.000000
7.739243	-0.383453	0.000000
7.738998	-0.392628	0.000000
7.738754	-0.390363	0.000000
7.738509	-0.383472	0.000000
7.738265	-0.378895	0.000000
7.738020	-0.374315	0.000000
7.737776	-0.373958	0.000000
7.737531	-0.373596	0.000000
7.737287	-0.373239	0.000000
7.737042	-0.372877	0.000000
7.736798	-0.372520	0.000000
7.736553	-0.372159	0.000000
7.736309	-0.371801	0.000000
7.736065	-0.371440	0.000000
7.735820	-0.370486	0.000000
7.735576	-0.369529	0.000000
7.735331	-0.368749	0.000000
7.735087	-0.367965	0.000000
7.734842	-0.371346	0.000000
7.734598	-0.377497	0.000000
7.734353	-0.380531	0.000000
7.734109	-0.386336	0.000000
7.733864	-0.394745	0.000000
7.733620	-0.403150	0.000000
7.733375	-0.413119	0.000000
7.733131	-0.420311	0.000000
7.732886	-0.417681	0.000000
7.732642	-0.412274	0.000000
7.732397	-0.408257	0.000000
7.732153	-0.404237	0.000000
7.731909	-0.404158	0.000000
7.731664	-0.404075	0.000000
7.731420	-0.403995	0.000000
7.731175	-0.403912	0.000000
7.730931	-0.403833	0.000000
7.730686	-0.403749	0.000000
7.730442	-0.403670	0.000000
7.730197	-0.403587	0.000000
7.729953	-0.409633	0.000000
7.729708	-0.415676	0.000000
7.729464	-0.421549	0.000000
7.729219	-0.427419	0.000000
7.728975	-0.429131	0.000000
7.728730	-0.428066	0.000000
7.728486	-0.430124	0.000000
7.728242	-0.429406	0.000000
7.727997	-0.424804	0.000000
7.727753	-0.420202	0.000000
7.727508	-0.415427	0.000000
7.727264	-0.410652	0.000000
7.727019	-0.411425	0.000000
7.726775	-0.412198	0.000000
7.726530	-0.412971	0.000000
7.726286	-0.413744	0.000000
7.726041	-0.414517	0.000000
7.725797	-0.415290	0.000000
7.725552	-0.416063	0.000000
7.725308	-0.416836	0.000000
7.725063	-0.412061	0.000000
7.724819	-0.407286	0.000000
7.724575	-0.402511	0.000000
7.724330	-0.397735	0.000000
7.724086	-0.392838	0.000000
7.723841	-0.387940	0.000000
7.723597	-0.383042	0.000000
7.723352	-0.378144	0.000000
7.723108	-0.378794	0.000000
7.722863	-0.379444	0.000000
7.722619	-0.379921	0.000000
7.722374	-0.380398	0.000000
7.722130	-0.376945	0.000000
7.721885	-0.370718	0.000000
7.721641	-0.367611	0.000000
7.721396	-0.361731	0.000000
7.721152	-0.351863	0.000000
7.720908	-0.341995	0.000000
7.720663	-0.330566	0.000000
7.720419	-0.321912	0.000000
7.720174	-0.323909	0.000000
7.719930	-0.328677	0.000000
7.719685	-0.330501	0.000000
7.719441	-0.335096	0.000000
7.719196	-0.343855	0.000000
7.718952	-0.352610	0.000000
7.718707	-0.361543	0.000000
7.718463	-0.370472	0.000000
7.718218	-0.379751	0.000000
7.717974	-0.389027	0.000000
7.717729	-0.398306	0.000000
7.717485	-0.407582	0.000000
7.717241	-0.416861	0.000000
7.716996	-0.426137	0.000000
7.716752	-0.435416	0.000000
7.716507	-0.444692	0.000000
7.716263	-0.453169	0.000000
7.716018	-0.461643	0.000000
7.715774	-0.471507	0.000000
7.715529	-0.478594	0.000000
7.715285	-0.479385	0.000000
7.715040	-0.477399	0.000000
7.714796	-0.478363	0.000000
7.714551	-0.476550	0.000000
7.714307	-0.468498	0.000000
7.714062	-0.460444	0.000000
7.713818	-0.452219	0.000000
7.713574	-0.443991	0.000000
7.713329	-0.435766	0.000000
7.713085	-0.427538	0.000000
7.712840	-0.419487	0.000000
7.712596	-0.411432	0.000000
7.712351	-0.406343	0.000000
7.712107	-0.404028	0.000000
7.711862	-0.398592	0.000000
7.711618	-0.395926	0.000000
7.711373	-0.397425	0.000000
7.711129	-0.398924	0.000000
7.710884	-0.400596	0.000000
7.710640	-0.402265	0.000000
7.710395	-0.407058	0.000000
7.710151	-0.411851	0.000000
7.709907	-0.416471	0.000000
7.709662	-0.421087	0.000000
7.709418	-0.421546	0.000000
7.709173	-0.419231	0.000000
7.708929	-0.420036	0.000000
7.708684	-0.418064	0.000000
7.708440	-0.411768	0.000000
7.708195	-0.405472	0.000000
7.707951	-0.397616	0.000000
7.707706	-0.392531	0.000000
7.707462	-0.393574	0.000000
7.707217	-0.397392	0.000000
7.706973	-0.399823	0.000000
7.706728	-0.402250	0.000000
7.706484	-0.403583	0.000000
7.706240	-0.404916	0.000000
7.705995	-0.406249	0.000000
7.705751	-0.407578	0.000000
7.705506	-0.408911	0.000000
7.705262	-0.410244	0.000000
7.705017	-0.411577	0.000000
7.704773	-0.412906	0.000000
7.704528	-0.420524	0.000000
7.704284	-0.428141	0.000000
7.704039	-0.434199	0.000000
7.703795	-0.443030	0.000000
7.703550	-0.455849	0.000000
7.703306	-0.468668	0.000000
7.703061	-0.481487	0.000000
7.702817	-0.494306	0.000000
7.702573	-0.502155	0.000000
7.702328	-0.507230	0.000000
7.702084	-0.515252	0.000000
7.701839	-0.520501	0.000000
7.701595	-0.519450	0.000000
7.701350	-0.515625	0.000000
7.701106	-0.513186	0.000000
7.700861	-0.510748	0.000000
7.700617	-0.503708	0.000000
7.700372	-0.496669	0.000000
7.700128	-0.489802	0.000000
7.699883	-0.482936	0.000000
7.699639	-0.483756	0.000000
7.699394	-0.487350	0.000000
7.699150	-0.489210	0.000000
7.698905	-0.491070	0.000000
7.698661	-0.491081	0.000000
7.698417	-0.488318	0.000000
7.698172	-0.488675	0.000000
7.697928	-0.486259	0.000000
7.697683	-0.475983	0.000000
7.697439	-0.465706	0.000000
7.697194	-0.455257	0.000000
7.696950	-0.444807	0.000000
7.696705	-0.439071	0.000000
7.696461	-0.433336	0.000000
7.696216	-0.427600	0.000000
7.695972	-0.421860	0.000000
7.695727	-0.418898	0.000000
7.695483	-0.415936	0.000000
7.695238	-0.412975	0.000000
7.694994	-0.410009	0.000000
7.694750	-0.410457	0.000000
7.694505	-0.410905	0.000000
7.694261	-0.411353	0.000000
7.694016	-0.411797	0.000000
7.693772	-0.406697	0.000000
7.693527	-0.401597	0.000000
7.693283	-0.396497	0.000000
7.693038	-0.391393	0.000000
7.692794	-0.389218	0.000000
7.692549	-0.387044	0.000000
7.692305	-0.384869	0.000000
7.692060	-0.382691	0.000000
7.691816	-0.386065	0.000000
7.691571	-0.389439	0.000000
7.691327	-0.392812	0.000000
7.691083	-0.396182	0.000000
7.690838	-0.396840	0.000000
7.690594	-0.397497	0.000000
7.690349	-0.398154	0.000000
7.690105	-0.398808	0.000000
7.689860	-0.393918	0.000000
7.689616	-0.389027	0.000000
7.689371	-0.384310	0.000000
7.689127	-0.379589	0.000000
7.688882	-0.379769	0.000000
7.688638	-0.382724	0.000000
7.688393	-0.384118	0.000000
7.688149	-0.385509	0.000000
7.687904	-0.389850	0.000000
7.687660	-0.394192	0.000000
7.687416	-0.398534	0.000000
7.687171	-0.402872	0.000000
7.686927	-0.404555	0.000000
7.686682	-0.406238	0.000000
7.686438	-0.406534	0.000000
7.686193	-0.409601	0.000000
7.685949	-0.418797	0.000000
7.685704	-0.430767	0.000000
7.685460	-0.441177	0.000000
7.685215	-0.451583	0.000000
7.684971	-0.462983	0.000000
7.684726	-0.471609	0.000000
7.684482	-0.483355	0.000000
7.684237	-0.492323	0.000000
7.683993	-0.493436	0.000000
7.683749	-0.494548	0.000000
7.683504	-0.495488	0.000000
7.683260	-0.496423	0.000000
7.683015	-0.497998	0.000000
7.682771	-0.499573	0.000000
7.682526	-0.501148	0.000000
7.682282	-0.502719	0.000000
7.682037	-0.498746	0.000000
7.681793	-0.494772	0.000000
7.681548	-0.490799	0.000000
7.681304	-0.486822	0.000000
7.681059	-0.487574	0.000000
7.680815	-0.488325	0.000000
7.680570	-0.489076	0.000000
7.680326	-0.489824	0.000000
7.680082	-0.487801	0.000000
7.679837	-0.485778	0.000000
7.679593	-0.483756	0.000000
7.679348	-0.481729	0.000000
7.679104	-0.478435	0.000000
7.678859	-0.475141	0.000000
7.678615	-0.471847	0.000000
7.678370	-0.468549	0.000000
7.678126	-0.460458	0.000000
7.677881	-0.452367	0.000000
7.677637	-0.443005	0.000000
7.677392	-0.436413	0.000000
7.677148	-0.433632	0.000000
7.676903	-0.435474	0.000000
7.676659	-0.442575	0.000000
7.676415	-0.452447	0.000000
7.676170	-0.461571	0.000000
7.675926	-0.470695	0.000000
7.675681	-0.476004	0.000000
7.675437	-0.478536	0.000000
7.675192	-0.479165	0.000000
7.674948	-0.479793	0.000000
7.674703	-0.480075	0.000000
7.674459	-0.480353	0.000000
7.674214	-0.476127	0.000000
7.673970	-0.469127	0.000000
7.673725	-0.465248	0.000000
7.673481	-0.458591	0.000000
7.673236	-0.448073	0.000000
7.672992	-0.437551	0.000000
7.672748	-0.426859	0.000000
7.672503	-0.416164	0.000000
7.672259	-0.408824	0.000000
7.672014	-0.401481	0.000000
7.671770	-0.394315	0.000000
7.671525	-0.387145	0.000000
7.671281	-0.384082	0.000000
7.671036	-0.383789	0.000000
7.670792	-0.388586	0.000000
7.670547	-0.398003	0.000000
7.670303	-0.408868	0.000000
7.670058	-0.419729	0.000000
7.669814	-0.432154	0.000000
7.669569	-0.441802	0.000000
7.669325	-0.445233	0.000000
7.669080	-0.444038	0.000000
7.668836	-0.446834	0.000000
7.668592	-0.446852	0.000000
7.668347	-0.438898	0.000000
7.668103	-0.430941	0.000000
7.667858	-0.422814	0.000000
7.667614	-0.414683	0.000000
7.667369	-0.405053	0.000000
7.667125	-0.395420	0.000000
7.666880	-0.385964	0.000000
7.666636	-0.376504	0.000000
7.666391	-0.368781	0.000000
7.666147	-0.363829	0.000000
7.665902	-0.360557	0.000000
7.665658	-0.361904	0.000000
7.665413	-0.367460	0.000000
7.665169	-0.377635	0.000000
7.664925	-0.393188	0.000000
7.664680	-0.411512	0.000000
7.664436	-0.429261	0.000000
7.664191	-0.447007	0.000000
7.663947	-0.464930	0.000000
7.663702	-0.482849	0.000000
7.663458	-0.490023	0.000000
7.663213	-0.497192	0.000000
7.662969	-0.504366	0.000000
7.662724	-0.511536	0.000000
7.662480	-0.509462	0.000000
7.662235	-0.507385	0.000000
7.661991	-0.505312	0.000000
7.661746	-0.503235	0.000000
7.661502	-0.503495	0.000000
7.661258	-0.503752	0.000000
7.661013	-0.504012	0.000000
7.660769	-0.504268	0.000000
7.660524	-0.495282	0.000000
7.660280	-0.486291	0.000000
7.660035	-0.477305	0.000000
7.659791	-0.468314	0.000000
7.659546	-0.459848	0.000000
7.659302	-0.451378	0.000000
7.659057	-0.442911	0.000000
7.658813	-0.434441	0.000000
7.658568	-0.431522	0.000000
7.658324	-0.428600	0.000000
7.658079	-0.425682	0.000000
7.657835	-0.422760	0.000000
7.657591	-0.425819	0.000000
7.657346	-0.428878	0.000000
7.657102	-0.431938	0.000000
7.656857	-0.434993	0.000000
7.656613	-0.440827	0.000000
7.656368	-0.446660	0.000000
7.656124	-0.452494	0.000000
7.655879	-0.458323	0.000000
7.655635	-0.456239	0.000000
7.655390	-0.454155	0.000000
7.655146	-0.452071	0.000000
7.654901	-0.449983	0.000000
7.654657	-0.453447	0.000000
7.654412	-0.456911	0.000000
7.654168	-0.460375	0.000000
7.653924	-0.463835	0.000000
7.653679	-0.466541	0.000000
7.653435	-0.469246	0.000000
7.653190	-0.471952	0.000000
7.652946	-0.474653	0.000000
7.652701	-0.468112	0.000000
7.652457	-0.461571	0.000000
7.652212	-0.455029	0.000000
7.651968	-0.448484	0.000000
7.651723	-0.442405	0.000000
7.651479	-0.436326	0.000000
7.651234	-0.430247	0.000000
7.650990	-0.424165	0.000000
7.650745	-0.423634	0.000000
7.650501	-0.423103	0.000000
7.650257	-0.422572	0.000000
7.650012	-0.422037	0.000000
7.649768	-0.426805	0.000000
7.649523	-0.431569	0.000000
7.649279	-0.436045	0.000000
7.649034	-0.440520	0.000000
7.648790	-0.439566	0.000000
7.648545	-0.433986	0.000000
7.648301	-0.424360	0.000000
7.648056	-0.410110	0.000000
7.647812	-0.394015	0.000000
7.647567	-0.377916	0.000000
7.647323	-0.361529	0.000000
7.647078	-0.345141	0.000000
7.646834	-0.337426	0.000000
7.646590	-0.329707	0.000000
7.646345	-0.321988	0.000000
7.646101	-0.314269	0.000000
7.645856	-0.315287	0.000000
7.645612	-0.316302	0.000000
7.645367	-0.317317	0.000000
7.645123	-0.318332	0.000000
7.644878	-0.319698	0.000000
7.644634	-0.321059	0.000000
7.644389	-0.322421	0.000000
7.644145	-0.323783	0.000000
7.643900	-0.326478	0.000000
7.643656	-0.329168	0.000000
7.643411	-0.337234	0.000000
7.643167	-0.345300	0.000000
7.642923	-0.353947	0.000000
7.642678	-0.359816	0.000000
7.642434	-0.360600	0.000000
7.642189	-0.356761	0.000000
7.641945	-0.345809	0.000000
7.641700	-0.334854	0.000000
7.641456	-0.322342	0.000000
7.641211	-0.312600	0.000000
7.640967	-0.311069	0.000000
7.640722	-0.314157	0.000000
7.640478	-0.314821	0.000000
7.640233	-0.315482	0.000000
7.639989	-0.319904	0.000000
7.639744	-0.324321	0.000000
7.639500	-0.328742	0.000000
7.639256	-0.333160	0.000000
7.639011	-0.334807	0.000000
7.638767	-0.336450	0.000000
7.638522	-0.338097	0.000000
7.638278	-0.339741	0.000000
7.638033	-0.333362	0.000000
7.637789	-0.326980	0.000000
7.637544	-0.320601	0.000000
7.637300	-0.314218	0.000000
7.637055	-0.313388	0.000000
7.636811	-0.312553	0.000000
7.636566	-0.311722	0.000000
7.636322	-0.310888	0.000000
7.636077	-0.319015	0.000000
7.635833	-0.327139	0.000000
7.635588	-0.335266	0.000000
7.635344	-0.343389	0.000000
7.635100	-0.356486	0.000000
7.634855	-0.369580	0.000000
7.634611	-0.382388	0.000000
7.634366	-0.395193	0.000000
7.634122	-0.406173	0.000000
7.633877	-0.412530	0.000000
7.633633	-0.413802	0.000000
7.633388	-0.412295	0.000000
7.633144	-0.408019	0.000000
7.632899	-0.403742	0.000000
7.632655	-0.399292	0.000000
7.632410	-0.394839	0.000000
7.632166	-0.396515	0.000000
7.631921	-0.398190	0.000000
7.631677	-0.399867	0.000000
7.631433	-0.401539	0.000000
7.631188	-0.397667	0.000000
7.630944	-0.393795	0.000000
7.630699	-0.389923	0.000000
7.630455	-0.386047	0.000000
7.630210	-0.379755	0.000000
7.629966	-0.373463	0.000000
7.629721	-0.367171	0.000000
7.629477	-0.360875	0.000000
7.629232	-0.363483	0.000000
7.628988	-0.366091	0.000000
7.628743	-0.368698	0.000000
7.628499	-0.371303	0.000000
7.628254	-0.372177	0.000000
7.628010	-0.373051	0.000000
7.627766	-0.368377	0.000000
7.627521	-0.363699	0.000000
7.627277	-0.357234	0.000000
7.627032	-0.350768	0.000000
7.626788	-0.351122	0.000000
7.626543	-0.356096	0.000000
7.626299	-0.367517	0.000000
7.626054	-0.381713	0.000000
7.625810	-0.394636	0.000000
7.625565	-0.407557	0.000000
7.625321	-0.411985	0.000000
7.625076	-0.416413	0.000000
7.624832	-0.420842	0.000000
7.624587	-0.425266	0.000000
7.624343	-0.426863	0.000000
7.624099	-0.428459	0.000000
7.623854	-0.430056	0.000000
7.623610	-0.431649	0.000000
7.623365	-0.427697	0.000000
7.623121	-0.423746	0.000000
7.622876	-0.419794	0.000000
7.622632	-0.415839	0.000000
7.622387	-0.422023	0.000000
7.622143	-0.428206	0.000000
7.621898	-0.434390	0.000000
7.621654	-0.440570	0.000000
7.621409	-0.449528	0.000000
7.621165	-0.458486	0.000000
7.620920	-0.467444	0.000000
7.620676	-0.476398	0.000000
7.620432	-0.479519	0.000000
7.620187	-0.482640	0.000000
7.619943	-0.487032	0.000000
7.619698	-0.488646	0.000000
7.619454	-0.485179	0.000000
7.619209	-0.477088	0.000000
7.618965	-0.466165	0.000000
7.618720	-0.455239	0.000000
7.618476	-0.443630	0.000000
7.618231	-0.436641	0.000000
7.617987	-0.434564	0.000000
7.617742	-0.435261	0.000000
7.617498	-0.437002	0.000000
7.617253	-0.435965	0.000000
7.617009	-0.432675	0.000000
7.616765	-0.426610	0.000000
7.616520	-0.419624	0.000000
7.616276	-0.412635	0.000000
7.616031	-0.412292	0.000000
7.615787	-0.416572	0.000000
7.615542	-0.424092	0.000000
7.615298	-0.434383	0.000000
7.615053	-0.443402	0.000000
7.614809	-0.452421	0.000000
7.614564	-0.461466	0.000000
7.614320	-0.470507	0.000000
7.614075	-0.479548	0.000000
7.613831	-0.488589	0.000000
7.613586	-0.497633	0.000000
7.613342	-0.506674	0.000000
7.613098	-0.515715	0.000000
7.612853	-0.524756	0.000000
7.612609	-0.526403	0.000000
7.612364	-0.528046	0.000000
7.612120	-0.529690	0.000000
7.611875	-0.531333	0.000000
7.611631	-0.532980	0.000000
7.611386	-0.534624	0.000000
7.611142	-0.536267	0.000000
7.610897	-0.537911	0.000000
7.610653	-0.528007	0.000000
7.610408	-0.518102	0.000000
7.610164	-0.508198	0.000000
7.609919	-0.498290	0.000000
7.609675	-0.493934	0.000000
7.609431	-0.489578	0.000000
7.609186	-0.485222	0.000000
7.608942	-0.480862	0.000000
7.608697	-0.480378	0.000000
7.608453	-0.479894	0.000000
7.608208	-0.479410	0.000000
7.607964	-0.478923	0.000000
7.607719	-0.475665	0.000000
7.607475	-0.472407	0.000000
7.607230	-0.469149	0.000000
7.606986	-0.465887	0.000000
7.606741	-0.465670	0.000000
7.606497	-0.465454	0.000000
7.606252	-0.465237	0.000000
7.606008	-0.465016	0.000000
7.605764	-0.459252	0.000000
7.605519	-0.453487	0.000000
7.605275	-0.447722	0.000000
7.605030	-0.441954	0.000000
7.604786	-0.432317	0.000000
7.604541	-0.422680	0.000000
7.604297	-0.413043	0.000000
7.604052	-0.403403	0.000000
7.603808	-0.403013	0.000000
7.603563	-0.402622	0.000000
7.603319	-0.402232	0.000000
7.603074	-0.401839	0.000000
7.602830	-0.412458	0.000000
7.602585	-0.423074	0.000000
7.602341	-0.433689	0.000000
7.602096	-0.444305	0.000000
7.601852	-0.454925	0.000000
